    0.92967E+01    0.64535E-06
    0.94845E+01    0.61255E-06
    0.96761E+01    0.58140E-06
    0.98716E+01    0.55182E-06
    0.10071E+02    0.52372E-06
    0.10274E+02    0.49704E-06
    0.10482E+02    0.47170E-06
    0.10694E+02    0.44764E-06
    0.10910E+02    0.42479E-06
    0.11130E+02    0.40310E-06
    0.11355E+02    0.38250E-06
    0.11584E+02    0.36294E-06
    0.11818E+02    0.34437E-06
    0.12057E+02    0.32674E-06
    0.12301E+02    0.31001E-06
    0.12549E+02    0.29412E-06
    0.12803E+02    0.27903E-06
    0.13061E+02    0.26472E-06
    0.13325E+02    0.25113E-06
    0.13594E+02    0.23823E-06
    0.13869E+02    0.22598E-06
    0.14149E+02    0.21436E-06
    0.14435E+02    0.20333E-06
    0.14727E+02    0.19286E-06
    0.15024E+02    0.18293E-06
    0.15328E+02    0.17350E-06
    0.15637E+02    0.16456E-06
    0.15953E+02    0.15607E-06
    0.16275E+02    0.14801E-06
    0.16604E+02    0.14037E-06
    0.16940E+02    0.13311E-06
    0.17282E+02    0.12623E-06
    0.17631E+02    0.11970E-06
    0.17987E+02    0.11351E-06
    0.18351E+02    0.10763E-06
    0.18721E+02    0.10206E-06
    0.19099E+02    0.96767E-07
    0.19485E+02    0.91749E-07
    0.19879E+02    0.86989E-07
    0.20280E+02    0.82474E-07
    0.20690E+02    0.78192E-07
    0.21108E+02    0.74129E-07
    0.21535E+02    0.70276E-07
    0.21970E+02    0.66622E-07
    0.22413E+02    0.63156E-07
    0.22866E+02    0.59869E-07
    0.23328E+02    0.56751E-07
    0.23799E+02    0.53794E-07
    0.24280E+02    0.50991E-07
    0.24771E+02    0.48332E-07
    0.25271E+02    0.45810E-07
    0.25782E+02    0.43419E-07
    0.26302E+02    0.41152E-07
    0.26834E+02    0.39003E-07
    0.27376E+02    0.36964E-07
    0.27929E+02    0.35032E-07
    0.28493E+02    0.33200E-07
    0.29069E+02    0.31462E-07
    0.29656E+02    0.29815E-07
    0.30255E+02    0.28254E-07
    0.30866E+02    0.26774E-07
    0.31490E+02    0.25370E-07
    0.32126E+02    0.24040E-07
    0.32775E+02    0.22779E-07
    0.33437E+02    0.21583E-07
    0.34112E+02    0.20450E-07
    0.34801E+02    0.19376E-07
    0.35504E+02    0.18358E-07
    0.36222E+02    0.17393E-07
    0.36953E+02    0.16479E-07
